1	2	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	12	1.0	0.0015
1	2	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	6	1.0	0.01
1	2	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	1	1.0	0.03
1	2	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	12	1.0	0.0015
1	2	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	6	1.0	0.01
1	2	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	1	1.0	0.03
1	2	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	12	1.0	0.0015
1	2	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	6	1.0	0.01
1	2	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	1	1.0	0.03
1	2	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	12	1.0	0.0015
1	2	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	6	1.0	0.01
1	2	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	1	1.0	0.03
1	2	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	12	1.0	0.0015
1	2	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	6	1.0	0.01
1	2	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	1	1.0	0.03
1	2	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	12	1.0	0.0015
1	2	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	6	1.0	0.01
1	2	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	1	1.0	0.03
1	2	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	12	1.0	0.0015
1	2	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	6	1.0	0.01
1	2	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	1	1.0	0.03
1	2	2.0	2.5	0.0	0.5	0.0	14000.0	12	1.0	0.0015
1	2	2.0	2.5	0.0	0.5	0.0	14000.0	6	1.0	0.01
1	2	2.0	2.5	0.0	0.5	0.0	14000.0	1	1.0	0.03
1	2	2.0	2.5	0.6	0.8	0.0	14000.0	12	1.0	0.0015
1	2	2.0	2.5	0.6	0.8	0.0	14000.0	6	1.0	0.01
1	2	2.0	2.5	0.6	0.8	0.0	14000.0	1	1.0	0.03
1	2	2.0	2.5	0.8	0.9	0.0	14000.0	12	1.0	0.0015
1	2	2.0	2.5	0.8	0.9	0.0	14000.0	6	1.0	0.01
1	2	2.0	2.5	0.8	0.9	0.0	14000.0	1	1.0	0.03
1	2	2.0	2.5	0.9	0.94	0.0	14000.0	12	1.0	0.0015
1	2	2.0	2.5	0.9	0.94	0.0	14000.0	6	1.0	0.01
1	2	2.0	2.5	0.9	0.94	0.0	14000.0	1	1.0	0.03
1	2	2.0	2.5	0.94	0.96	0.0	14000.0	12	1.0	0.0015
1	2	2.0	2.5	0.94	0.96	0.0	14000.0	6	1.0	0.01
1	2	2.0	2.5	0.94	0.96	0.0	14000.0	1	1.0	0.03
1	2	2.0	2.5	0.96	0.98	0.0	14000.0	12	1.0	0.0015
1	2	2.0	2.5	0.96	0.98	0.0	14000.0	6	1.0	0.01
1	2	2.0	2.5	0.96	0.98	0.0	14000.0	1	1.0	0.03
1	2	2.0	2.5	0.98	10.0	0.0	14000.0	12	1.0	0.0015
1	2	2.0	2.5	0.98	10.0	0.0	14000.0	6	1.0	0.01
1	2	2.0	2.5	0.98	10.0	0.0	14000.0	1	1.0	0.03
3	278768	0.0	1.0	0.0	0.675	0.0	14000.0	12	1.0	0.0005
3	278768	0.0	1.0	0.0	0.675	0.0	14000.0	6	1.0	0.005
3	278768	0.0	1.0	0.0	0.675	0.0	14000.0	1	1.0	0.02
3	278768	0.0	1.0	0.675	0.775	0.0	14000.0	12	1.0	0.0005
3	278768	0.0	1.0	0.675	0.775	0.0	14000.0	6	1.0	0.005
3	278768	0.0	1.0	0.675	0.775	0.0	14000.0	1	1.0	0.02
3	278768	0.0	1.0	0.775	0.85	0.0	14000.0	12	1.0	0.0005
3	278768	0.0	1.0	0.775	0.85	0.0	14000.0	6	1.0	0.005
3	278768	0.0	1.0	0.775	0.85	0.0	14000.0	1	1.0	0.02
3	278768	0.0	1.0	0.85	0.9	0.0	14000.0	12	1.0	0.0005
3	278768	0.0	1.0	0.85	0.9	0.0	14000.0	6	1.0	0.005
3	278768	0.0	1.0	0.85	0.9	0.0	14000.0	1	1.0	0.02
3	278768	0.0	1.0	0.9	0.94	0.0	14000.0	12	1.0	0.0005
3	278768	0.0	1.0	0.9	0.94	0.0	14000.0	6	1.0	0.005
3	278768	0.0	1.0	0.9	0.94	0.0	14000.0	1	1.0	0.02
3	278768	0.0	1.0	0.94	0.96	0.0	14000.0	12	1.0	0.0005
3	278768	0.0	1.0	0.94	0.96	0.0	14000.0	6	1.0	0.005
3	278768	0.0	1.0	0.94	0.96	0.0	14000.0	1	1.0	0.02
3	278768	0.0	1.0	0.96	0.9725	0.0	14000.0	12	1.0	0.0005
3	278768	0.0	1.0	0.96	0.9725	0.0	14000.0	6	1.0	0.005
3	278768	0.0	1.0	0.96	0.9725	0.0	14000.0	1	1.0	0.02
3	278768	0.0	1.0	0.9725	0.9825	0.0	14000.0	12	1.0	0.0005
3	278768	0.0	1.0	0.9725	0.9825	0.0	14000.0	6	1.0	0.005
3	278768	0.0	1.0	0.9725	0.9825	0.0	14000.0	1	1.0	0.02
3	278768	0.0	1.0	0.9825	10.0	0.0	14000.0	12	1.0	0.0005
3	278768	0.0	1.0	0.9825	10.0	0.0	14000.0	6	1.0	0.005
3	278768	0.0	1.0	0.9825	10.0	0.0	14000.0	1	1.0	0.02
3	278768	1.0	1.2	0.0	0.675	0.0	14000.0	12	1.0	0.00075
3	278768	1.0	1.2	0.0	0.675	0.0	14000.0	6	1.0	0.005
3	278768	1.0	1.2	0.0	0.675	0.0	14000.0	1	1.0	0.02
3	278768	1.0	1.2	0.675	0.775	0.0	14000.0	12	1.0	0.00075
3	278768	1.0	1.2	0.675	0.775	0.0	14000.0	6	1.0	0.005
3	278768	1.0	1.2	0.675	0.775	0.0	14000.0	1	1.0	0.02
3	278768	1.0	1.2	0.775	0.85	0.0	14000.0	12	1.0	0.00075
3	278768	1.0	1.2	0.775	0.85	0.0	14000.0	6	1.0	0.005
3	278768	1.0	1.2	0.775	0.85	0.0	14000.0	1	1.0	0.02
3	278768	1.0	1.2	0.85	0.9	0.0	14000.0	12	1.0	0.00075
3	278768	1.0	1.2	0.85	0.9	0.0	14000.0	6	1.0	0.005
3	278768	1.0	1.2	0.85	0.9	0.0	14000.0	1	1.0	0.02
3	278768	1.0	1.2	0.9	0.94	0.0	14000.0	12	1.0	0.00075
3	278768	1.0	1.2	0.9	0.94	0.0	14000.0	6	1.0	0.005
3	278768	1.0	1.2	0.9	0.94	0.0	14000.0	1	1.0	0.02
3	278768	1.0	1.2	0.94	0.96	0.0	14000.0	12	1.0	0.00075
3	278768	1.0	1.2	0.94	0.96	0.0	14000.0	6	1.0	0.005
3	278768	1.0	1.2	0.94	0.96	0.0	14000.0	1	1.0	0.02
3	278768	1.2	1.4442	0.0	0.675	0.0	14000.0	12	1.0	0.00075
3	278768	1.2	1.4442	0.0	0.675	0.0	14000.0	6	1.0	0.005
3	278768	1.2	1.4442	0.0	0.675	0.0	14000.0	1	1.0	0.02
3	278768	1.2	1.4442	0.675	0.775	0.0	14000.0	12	1.0	0.00075
3	278768	1.2	1.4442	0.675	0.775	0.0	14000.0	6	1.0	0.005
3	278768	1.2	1.4442	0.675	0.775	0.0	14000.0	1	1.0	0.02
3	278768	1.2	1.4442	0.775	0.85	0.0	14000.0	12	1.0	0.00075
3	278768	1.2	1.4442	0.775	0.85	0.0	14000.0	6	1.0	0.005
3	278768	1.2	1.4442	0.775	0.85	0.0	14000.0	1	1.0	0.02
3	278768	1.2	1.4442	0.85	0.9	0.0	14000.0	12	1.0	0.00075
3	278768	1.2	1.4442	0.85	0.9	0.0	14000.0	6	1.0	0.005
3	278768	1.2	1.4442	0.85	0.9	0.0	14000.0	1	1.0	0.02
3	278768	1.2	1.4442	0.9	0.94	0.0	14000.0	12	1.0	0.00075
3	278768	1.2	1.4442	0.9	0.94	0.0	14000.0	6	1.0	0.005
3	278768	1.2	1.4442	0.9	0.94	0.0	14000.0	1	1.0	0.02
3	278768	1.2	1.4442	0.94	0.96	0.0	14000.0	12	1.0	0.00075
3	278768	1.2	1.4442	0.94	0.96	0.0	14000.0	6	1.0	0.005
3	278768	1.2	1.4442	0.94	0.96	0.0	14000.0	1	1.0	0.02
3	278768	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	12	1.0	0.0015
3	278768	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	6	1.0	0.01
3	278768	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	1	1.0	0.03
3	278768	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	12	1.0	0.0015
3	278768	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	6	1.0	0.01
3	278768	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	1	1.0	0.03
3	278768	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	12	1.0	0.0015
3	278768	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	6	1.0	0.01
3	278768	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	1	1.0	0.03
3	278768	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	12	1.0	0.0015
3	278768	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	6	1.0	0.01
3	278768	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	1	1.0	0.03
3	278768	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	12	1.0	0.0015
3	278768	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	6	1.0	0.01
3	278768	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	1	1.0	0.03
3	278768	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	12	1.0	0.0015
3	278768	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	6	1.0	0.01
3	278768	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	1	1.0	0.03
3	278768	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	12	1.0	0.0015
3	278768	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	6	1.0	0.01
3	278768	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	1	1.0	0.03
3	278768	2.0	2.5	0.0	0.5	0.0	14000.0	12	1.0	0.0015
3	278768	2.0	2.5	0.0	0.5	0.0	14000.0	6	1.0	0.01
3	278768	2.0	2.5	0.0	0.5	0.0	14000.0	1	1.0	0.03
3	278768	2.0	2.5	0.6	0.8	0.0	14000.0	12	1.0	0.0015
3	278768	2.0	2.5	0.6	0.8	0.0	14000.0	6	1.0	0.01
3	278768	2.0	2.5	0.6	0.8	0.0	14000.0	1	1.0	0.03
3	278768	2.0	2.5	0.8	0.9	0.0	14000.0	12	1.0	0.0015
3	278768	2.0	2.5	0.8	0.9	0.0	14000.0	6	1.0	0.01
3	278768	2.0	2.5	0.8	0.9	0.0	14000.0	1	1.0	0.03
3	278768	2.0	2.5	0.9	0.94	0.0	14000.0	12	1.0	0.0015
3	278768	2.0	2.5	0.9	0.94	0.0	14000.0	6	1.0	0.01
3	278768	2.0	2.5	0.9	0.94	0.0	14000.0	1	1.0	0.03
3	278768	2.0	2.5	0.94	0.96	0.0	14000.0	12	1.0	0.0015
3	278768	2.0	2.5	0.94	0.96	0.0	14000.0	6	1.0	0.01
3	278768	2.0	2.5	0.94	0.96	0.0	14000.0	1	1.0	0.03
3	278768	2.0	2.5	0.96	0.98	0.0	14000.0	12	1.0	0.0015
3	278768	2.0	2.5	0.96	0.98	0.0	14000.0	6	1.0	0.01
3	278768	2.0	2.5	0.96	0.98	0.0	14000.0	1	1.0	0.03
3	278768	2.0	2.5	0.98	10.0	0.0	14000.0	12	1.0	0.0015
3	278768	2.0	2.5	0.98	10.0	0.0	14000.0	6	1.0	0.01
3	278768	2.0	2.5	0.98	10.0	0.0	14000.0	1	1.0	0.03
278769	278803	0.0	1.0	0.0	0.675	0.0	14000.0	12	1.0074049890131536	0.0005037024945065768
278769	278803	0.0	1.0	0.0	0.675	0.0	14000.0	6	1.000353165	0.005001765825
278769	278803	0.0	1.0	0.0	0.675	0.0	14000.0	1	0.9882643049999998	0.0197652861
278769	278803	0.0	1.0	0.675	0.775	0.0	14000.0	12	1.0044539890453377	0.0005022269945226689
278769	278803	0.0	1.0	0.675	0.775	0.0	14000.0	6	0.9974228220000002	0.00498711411
278769	278803	0.0	1.0	0.675	0.775	0.0	14000.0	1	0.985369374	0.01970738748
278769	278803	0.0	1.0	0.775	0.85	0.0	14000.0	12	1.003398989056843	0.0005016994945284216
278769	278803	0.0	1.0	0.775	0.85	0.0	14000.0	6	0.996375207	0.004981876035
278769	278803	0.0	1.0	0.775	0.85	0.0	14000.0	1	0.9843344190000001	0.01968668838
278769	278803	0.0	1.0	0.85	0.9	0.0	14000.0	12	1.0023999890677386	0.0005011999945338693
278769	278803	0.0	1.0	0.85	0.9	0.0	14000.0	6	0.9953832	0.0049769160000000005
278769	278803	0.0	1.0	0.85	0.9	0.0	14000.0	1	0.9833544	0.019667088
278769	278803	0.0	1.0	0.9	0.94	0.0	14000.0	12	1.0023969890677713	0.0005011984945338856
278769	278803	0.0	1.0	0.9	0.94	0.0	14000.0	6	0.9953802209999999	0.004976901105
278769	278803	0.0	1.0	0.9	0.94	0.0	14000.0	1	0.983351457	0.01966702914
278769	278803	0.0	1.0	0.94	0.96	0.0	14000.0	12	1.0024549890671386	0.0005012274945335693
278769	278803	0.0	1.0	0.94	0.96	0.0	14000.0	6	0.9954378149999998	0.004977189074999999
278769	278803	0.0	1.0	0.94	0.96	0.0	14000.0	1	0.983408355	0.019668167099999998
278769	278803	0.0	1.0	0.96	0.9725	0.0	14000.0	12	1.0018219890740423	0.0005009109945370211
278769	278803	0.0	1.0	0.96	0.9725	0.0	14000.0	6	0.994809246	0.004974046229999999
278769	278803	0.0	1.0	0.96	0.9725	0.0	14000.0	1	0.982787382	0.01965574764
278769	278803	0.0	1.0	0.9725	0.9825	0.0	14000.0	12	1.0011019890818946	0.0005005509945409473
278769	278803	0.0	1.0	0.9725	0.9825	0.0	14000.0	6	0.994094286	0.00497047143
278769	278803	0.0	1.0	0.9725	0.9825	0.0	14000.0	1	0.982081062	0.01964162124
278769	278803	0.0	1.0	0.9825	10.0	0.0	14000.0	12	0.9998809890952108	0.0004999404945476055
278769	278803	0.0	1.0	0.9825	10.0	0.0	14000.0	6	0.992881833	0.004964409165
278769	278803	0.0	1.0	0.9825	10.0	0.0	14000.0	1	0.980883261	0.01961766522
278769	278803	1.0	1.2	0.0	0.675	0.0	14000.0	12	1.0121029889619169	0.0007590772417214378
278769	278803	1.0	1.2	0.0	0.675	0.0	14000.0	6	1.005018279	0.005025091395
278769	278803	1.0	1.2	0.0	0.675	0.0	14000.0	1	0.992873043	0.01985746086
278769	278803	1.0	1.2	0.675	0.775	0.0	14000.0	12	1.009143988994188	0.000756857991745641
278769	278803	1.0	1.2	0.675	0.775	0.0	14000.0	6	1.002079992	0.00501039996
278769	278803	1.0	1.2	0.675	0.775	0.0	14000.0	1	0.9899702640000001	0.01979940528
278769	278803	1.0	1.2	0.775	0.85	0.0	14000.0	12	1.0081369890051703	0.0007561027417538778
278769	278803	1.0	1.2	0.775	0.85	0.0	14000.0	6	1.001080041	0.005005400205
278769	278803	1.0	1.2	0.775	0.85	0.0	14000.0	1	0.988982397	0.01977964794
278769	278803	1.0	1.2	0.85	0.9	0.0	14000.0	12	1.0063479890246814	0.0007547609917685109
278769	278803	1.0	1.2	0.85	0.9	0.0	14000.0	6	0.9993035640000001	0.00499651782
278769	278803	1.0	1.2	0.85	0.9	0.0	14000.0	1	0.987227388	0.01974454776
278769	278803	1.0	1.2	0.9	0.94	0.0	14000.0	12	1.0040599890496344	0.0007530449917872258
278769	278803	1.0	1.2	0.9	0.94	0.0	14000.0	6	0.99703158	0.0049851578999999995
278769	278803	1.0	1.2	0.9	0.94	0.0	14000.0	1	0.98498286	0.019699657199999998
278769	278803	1.0	1.2	0.94	0.96	0.0	14000.0	12	1.005343989035631	0.0007540079917767233
278769	278803	1.0	1.2	0.94	0.96	0.0	14000.0	6	0.998306592	0.00499153296
278769	278803	1.0	1.2	0.94	0.96	0.0	14000.0	1	0.986242464	0.01972484928
278769	278803	1.2	1.4442	0.0	0.675	0.0	14000.0	12	1.0153979889259812	0.0007615484916944858
278769	278803	1.2	1.4442	0.0	0.675	0.0	14000.0	6	1.008290214	0.00504145107
278769	278803	1.2	1.4442	0.0	0.675	0.0	14000.0	1	0.996105438	0.01992210876
278769	278803	1.2	1.4442	0.675	0.775	0.0	14000.0	12	1.0113719889698891	0.0007585289917274168
278769	278803	1.2	1.4442	0.675	0.775	0.0	14000.0	6	1.004292396	0.005021461979999999
278769	278803	1.2	1.4442	0.675	0.775	0.0	14000.0	1	0.9921559320000001	0.01984311864
278769	278803	1.2	1.4442	0.775	0.85	0.0	14000.0	12	1.0093589889918433	0.0007570192417438826
278769	278803	1.2	1.4442	0.775	0.85	0.0	14000.0	6	1.0022934870000002	0.005011467435000001
278769	278803	1.2	1.4442	0.775	0.85	0.0	14000.0	1	0.990181179	0.01980362358
278769	278803	1.2	1.4442	0.85	0.9	0.0	14000.0	12	1.008098989005585	0.0007560742417541886
278769	278803	1.2	1.4442	0.85	0.9	0.0	14000.0	6	1.001042307	0.005005211535000001
278769	278803	1.2	1.4442	0.85	0.9	0.0	14000.0	1	0.988945119	0.01977890238
278769	278803	1.2	1.4442	0.9	0.94	0.0	14000.0	12	1.0070949890165346	0.000755321241762401
278769	278803	1.2	1.4442	0.9	0.94	0.0	14000.0	6	1.000045335	0.0050002266749999994
278769	278803	1.2	1.4442	0.9	0.94	0.0	14000.0	1	0.987960195	0.019759203899999998
278769	278803	1.2	1.4442	0.94	0.96	0.0	14000.0	12	1.0091089889945697	0.0007568317417459273
278769	278803	1.2	1.4442	0.94	0.96	0.0	14000.0	6	1.002045237	0.005010226184999999
278769	278803	1.2	1.4442	0.94	0.96	0.0	14000.0	1	0.989935929	0.01979871858
278769	278803	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	12	1.0318839887461837	0.0015478259831192755
278769	278803	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	6	1.024660812	0.01024660812
278769	278803	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	1	1.012278204	0.03036834612
278769	278803	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	12	1.02370998883533	0.001535564983252995
278769	278803	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	6	1.0165440300000002	0.010165440300000002
278769	278803	1.5659999999999998	2.0	0.6	0.8	0.0	14000.0	1	1.00425951	0.030127785299999998
278769	278803	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	12	1.0186249888907872	0.0015279374833361806
278769	278803	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	6	1.011494625	0.01011494625
278769	278803	1.5659999999999998	2.0	0.8	0.9	0.0	14000.0	1	0.999271125	0.029978133750000007
278769	278803	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	12	1.0158609889209318	0.0015237914833813974
278769	278803	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	6	1.008749973	0.01008749973
278769	278803	1.5659999999999998	2.0	0.9	0.94	0.0	14000.0	1	0.9965596409999999	0.029896789229999998
278769	278803	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	12	1.01430698893788	0.0015214604834068199
278769	278803	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	6	1.0072068509999998	0.01007206851
278769	278803	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	1	0.995035167	0.02985105501
278769	278803	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	12	1.0127369889550024	0.0015191054834325034
278769	278803	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	6	1.005647841	0.010056478409999998
278769	278803	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	1	0.993494997	0.029804849910000004
278769	278803	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	12	1.0107289889769018	0.0015160934834653526
278769	278803	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	6	1.003653897	0.01003653897
278769	278803	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	1	0.9915251490000001	0.029745754469999997
278769	278803	2.0	2.5	0.0	0.5	0.0	14000.0	12	1.0287409887804613	0.0015431114831706918
278769	278803	2.0	2.5	0.0	0.5	0.0	14000.0	6	1.021539813	0.01021539813
278769	278803	2.0	2.5	0.0	0.5	0.0	14000.0	1	1.009194921	0.03027584763
278769	278803	2.0	2.5	0.6	0.8	0.0	14000.0	12	1.016674988912054	0.001525012483368081
278769	278803	2.0	2.5	0.6	0.8	0.0	14000.0	6	1.009558275	0.01009558275
278769	278803	2.0	2.5	0.6	0.8	0.0	14000.0	1	0.997358175	0.02992074525
278769	278803	2.0	2.5	0.8	0.9	0.0	14000.0	12	1.0103139889814277	0.0015154709834721413
278769	278803	2.0	2.5	0.8	0.9	0.0	14000.0	6	1.003241802	0.01003241802
278769	278803	2.0	2.5	0.8	0.9	0.0	14000.0	1	0.991118034	0.02973354102
278769	278803	2.0	2.5	0.9	0.94	0.0	14000.0	12	1.0086429889996518	0.0015129644834994778
278769	278803	2.0	2.5	0.9	0.94	0.0	14000.0	6	1.001582499	0.01001582499
278769	278803	2.0	2.5	0.9	0.94	0.0	14000.0	1	0.989478783	0.02968436349
278769	278803	2.0	2.5	0.94	0.96	0.0	14000.0	12	1.0072379890149747	0.001510856983522462
278769	278803	2.0	2.5	0.94	0.96	0.0	14000.0	6	1.0001873339999998	0.010001873339999998
278769	278803	2.0	2.5	0.94	0.96	0.0	14000.0	1	0.988100478	0.029643014340000006
278769	278803	2.0	2.5	0.96	0.98	0.0	14000.0	12	1.0060059890284112	0.0015090089835426168
278769	278803	2.0	2.5	0.96	0.98	0.0	14000.0	6	0.998963958	0.00998963958
278769	278803	2.0	2.5	0.96	0.98	0.0	14000.0	1	0.986891886	0.029606756579999994
278769	278803	2.0	2.5	0.98	10.0	0.0	14000.0	12	1.0053219890358709	0.0015079829835538065
278769	278803	2.0	2.5	0.98	10.0	0.0	14000.0	6	0.9982847459999998	0.009982847459999998
278769	278803	2.0	2.5	0.98	10.0	0.0	14000.0	1	0.9862208819999998	0.02958662646
278804	278805	0.0	1.0	0.0	0.675	0.0	14000.0	12	1.0065959890219764	0.0005032979945109883
278804	278805	0.0	1.0	0.0	0.675	0.0	14000.0	6	0.9995498279999998	0.0049977491399999996
