315361	315366	0.0	1.0	0.0	0.96	0.0	14000.0	6	0.994365	0.00497
315361	315366	0.0	1.0	0.0	0.96	0.0	14000.0	1	0.994365	0.00994
315361	315366	1.0	1.4442	0.96	10.0	0.0	14000.0	12	0.996885	5.1e-05
315361	315366	1.0	1.4442	0.96	10.0	0.0	14000.0	6	0.990883	0.00497
315361	315366	1.0	1.4442	0.96	10.0	0.0	14000.0	1	0.990883	0.00994
315361	315366	1.0	1.4442	0.0	0.96	0.0	14000.0	12	1.007097	5.1e-05
315361	315366	1.0	1.4442	0.0	0.96	0.0	14000.0	6	1.001033	0.00497
315361	315366	1.0	1.4442	0.0	0.96	0.0	14000.0	1	1.001033	0.00994
315361	315366	1.4442	1.479	0.0	0.96	0.0	14000.0	0	1.01773	1.5e-05
315361	315366	1.4442	1.479	0.96	10.0	0.0	14000.0	0	1.01773	1.5e-05
315361	315366	1.479	1.566	0.0	0.96	0.0	14000.0	0	1.01858	1.6e-05
315361	315366	1.479	1.566	0.96	10.0	0.0	14000.0	0	1.01858	1.6e-05
315361	315366	1.566	2.0	0.96	10.0	0.0	14000.0	12	1.0029	0.001
315361	315366	1.566	2.0	0.96	10.0	0.0	14000.0	6	0.991906	0.000495
315361	315366	1.566	2.0	0.96	10.0	0.0	14000.0	1	0.991906	0.019782
315361	315366	1.566	2.0	0.0	0.96	0.0	14000.0	12	1.009589	0.001
315361	315366	1.566	2.0	0.0	0.96	0.0	14000.0	6	0.998522	0.000495
315361	315366	1.566	2.0	0.0	0.96	0.0	14000.0	1	0.998522	0.019782
315361	315366	2.0	2.5	0.96	10.0	0.0	14000.0	12	0.998227	0.001
315361	315366	2.0	2.5	0.96	10.0	0.0	14000.0	6	0.987284	0.000495
315361	315366	2.0	2.5	0.96	10.0	0.0	14000.0	1	0.987284	0.019782
315361	315366	2.0	2.5	0.0	0.96	0.0	14000.0	12	1.003097	0.001
315361	315366	2.0	2.5	0.0	0.96	0.0	14000.0	6	0.992101	0.000495
315361	315366	2.0	2.5	0.0	0.96	0.0	14000.0	1	0.992101	0.019782
315361	315366	2.5	5.0	0.0	0.96	0.0	14000.0	0	1.00702	1.4e-05
315361	315366	2.5	5.0	0.96	10.0	0.0	14000.0	0	1.00702	1.4e-05
315420	315420	0.0	1.0	0.96	10.0	0.0	14000.0	12	0.998446	5e-05
315420	315420	0.0	1.0	0.96	10.0	0.0	14000.0	6	0.992434	0.00497
315420	315420	0.0	1.0	0.96	10.0	0.0	14000.0	1	0.992434	0.00994
